module,startTag,endTag,branchName
RootModule,mater,最新tag值第四位标识符,project/xiangmuA_最新tag值
H5Module_Category,mater,最新tag值第四位标识符,project/xiangmuA_最新tag值
ApplicationCenter,0.1.13,0.1.3.a,project/xiangmuA_0.1.13
Form,mater,最新tag值第四位标识符,project/xiangmuA_最新tag值
H5,mater,最新tag值第四位标识符,project/xiangmuA_最新tag值
QChat,0.1.42,0.1.42.a,project/xiangmuA_0.1.42
LoginModule,mater,最新tag值第四位标识符,project/xiangmuA_最新tag值
Portal,0.1.21,0.1.21.a,project/xiangmuA_0.1.21
Profile,0.2.19,0.2.19.a,project/xiangmuA_0.2.19
PortalModule_Category,mater,最新tag值第四位标识符,project/xiangmuA_最新tag值
